  0.699995518      0.403650880      0.842008591      0.223735958    
  0.700995505      0.402712315      0.844494045      0.223042578    
  0.701995492      0.401775122      0.846980810      0.222350776    
  0.702995479      0.400839299      0.849468887      0.221660495    
  0.703995466      0.399904847      0.851958215      0.220971778    
  0.704995453      0.398971766      0.854448855      0.220284596    
  0.705995440      0.398040056      0.856940746      0.219598949    
  0.706995428      0.397109747      0.859433830      0.218914896    
  0.707995415      0.396180809      0.861928165      0.218232363    
  0.708995402      0.395253241      0.864423692      0.217551380    
  0.709995389      0.394327074      0.866920412      0.216871947    
  0.710995376      0.393402278      0.869418323      0.216194049    
  0.711995363      0.392478883      0.871917427      0.215517700    
  0.712995350      0.391556889      0.874417663      0.214842930    
  0.713995337      0.390636265      0.876919031      0.214169681    
  0.714995325      0.389717042      0.879421532      0.213497981    
  0.715995312      0.388799220      0.881925166      0.212827832    
  0.716995299      0.387882799      0.884429872      0.212159246    
  0.717995286      0.386967778      0.886935651      0.211492181    
  0.718995273      0.386054158      0.889442503      0.210826680    
  0.719995260      0.385141939      0.891950428      0.210162699    
  0.720995247      0.384231120      0.894459367      0.209500283    
  0.721995234      0.383321702      0.896969318      0.208839417    
  0.722995222      0.382413715      0.899480283      0.208180100    
  0.723995209      0.381507128      0.901992261      0.207522303    
  0.724995196      0.380601943      0.904505193      0.206866056    
  0.725995183      0.379698187      0.907019138      0.206211388    
  0.726995170      0.378795832      0.909534037      0.205558211    
  0.727995157      0.377894908      0.912049830      0.204906598    
  0.728995144      0.376995385      0.914566576      0.204256535    
  0.729995131      0.376097292      0.917084217      0.203608006    
  0.730995119      0.375200629      0.919602752      0.202961028    
  0.731995106      0.374305367      0.922122180      0.202315584    
  0.732995093      0.373411536      0.924642503      0.201671675    
  0.733995080      0.372519135      0.927163661      0.201029301    
  0.734995067      0.371628165      0.929685652      0.200388491    
  0.735995054      0.370738596      0.932208478      0.199749172    
  0.736995041      0.369850457      0.934732139      0.199111402    
  0.737995028      0.368963748      0.937256575      0.198475182    
  0.738995016      0.368078470      0.939781785      0.197840482    
  0.739995003      0.367194623      0.942307770      0.197207302    
  0.740994990      0.366312236      0.944834530      0.196575701    
  0.741994977      0.365431279      0.947362006      0.195945606    
  0.742994964      0.364551753      0.949890256      0.195317060    
  0.743994951      0.363673657      0.952419221      0.194690019    
  0.744994938      0.362796992      0.954948902      0.194064528    
  0.745994925      0.361921787      0.957479239      0.193440557    
  0.746994913      0.361048013      0.960010290      0.192818135    
  0.747994900      0.360175669      0.962541997      0.192197219    
  0.748994887      0.359304786      0.965074360      0.191577822    
  0.749994874      0.358435333      0.967607319      0.190959960    
  0.750994861      0.357567340      0.970140934      0.190343633    
  0.751994848      0.356700778      0.972675145      0.189728826    
  0.752994835      0.355835676      0.975209951      0.189115539    
  0.753994823      0.354972005      0.977745354      0.188503772    
  0.754994810      0.354109794      0.980281293      0.187893525    
  0.755994797      0.353249013      0.982817769      0.187284797    
  0.756994784      0.352389693      0.985354841      0.186677590    
  0.757994771      0.351531833      0.987892389      0.186071903    
  0.758994758      0.350675404      0.990430474      0.185467720    
  0.759994745      0.349820435      0.992969036      0.184865057    
  0.760994732      0.348966926      0.995508134      0.184263900    
  0.761994720      0.348114878      0.998047709      0.183664277    
  0.762994707      0.347264260       1.00058770      0.183066145    
  0.763994694      0.346415102       1.00312817      0.182469517    
  0.764994681      0.345567405       1.00566912      0.181874409    
  0.765994668      0.344721168       1.00821042      0.181280822    
  0.766994655      0.343876392       1.01075220      0.180688739    
  0.767994642      0.343033075       1.01329434      0.180098146    
  0.768994629      0.342191219       1.01583683      0.179509073    
  0.769994617      0.341350824       1.01837969      0.178921491    
  0.770994604      0.340511888       1.02092290      0.178335428    
  0.771994591      0.339674413       1.02346647      0.177750856    
  0.772994578      0.338838398       1.02601039      0.177167773    
  0.773994565      0.338003844       1.02855456      0.176586211    
  0.774994552      0.337170750       1.03109908      0.176006123    
  0.775994539      0.336339116       1.03364384      0.175427526    
  0.776994526      0.335508943       1.03618896      0.174850434    
  0.777994514      0.334680229       1.03873432      0.174274832    
  0.778994501      0.333852977       1.04127991      0.173700705    
  0.779994488      0.333027184       1.04382575      0.173128068    
  0.780994475      0.332202852       1.04637182      0.172556922    
  0.781994462      0.331379980       1.04891813      0.171987250    
  0.782994449      0.330558598       1.05146468      0.171419099    
  0.783994436      0.329738677       1.05401134      0.170852393    
  0.784994423      0.328920215       1.05655825      0.170287192    
  0.785994411      0.328103215       1.05910528      0.169723466    
  0.786994398      0.327287674       1.06165242      0.169161215    
  0.787994385      0.326473624       1.06419969      0.168600440    
  0.788994372      0.325661033       1.06674707      0.168041155    
  0.789994359      0.324849904       1.06929457      0.167483330    
  0.790994346      0.324040234       1.07184219      0.166926965    
  0.791994333      0.323232025       1.07438993      0.166372076    
  0.792994320      0.322425306       1.07693779      0.165818661    
  0.793994308      0.321620047       1.07948565      0.165266708    
  0.794994295      0.320816249       1.08203363      0.164716214    
  0.795994282      0.320013911       1.08458161      0.164167196    
  0.796994269      0.319213063       1.08712959      0.163619637    
  0.797994256      0.318413675       1.08967757      0.163073540    
  0.798994243      0.317615747       1.09222555      0.162528902    
  0.799994230      0.316819280       1.09477353      0.161985710    
  0.800994217      0.316024303       1.09732151      0.161443993    
  0.801994205      0.315230787       1.09986949      0.160903722    
  0.802994192      0.314438730       1.10241735      0.160364881    
  0.803994179      0.313648164       1.10496521      0.159827530    
  0.804994166      0.312859058       1.10751295      0.159291610    
  0.805994153      0.312071413       1.11006057      0.158757120    
  0.806994140      0.311285228       1.11260819      0.158224091    
  0.807994127      0.310500532       1.11515570      0.157692492    
  0.808994114      0.309717298       1.11770308      0.157162368    
  0.809994102      0.308935523       1.12025034      0.156633645    
  0.810994089      0.308155209       1.12279737      0.156106353    
  0.811994076      0.307376385       1.12534428      0.155580521    
  0.812994063      0.306599021       1.12789106      0.155056134    
  0.813994050      0.305823117       1.13043761      0.154533148    
  0.814994037      0.305048674       1.13298404      0.154011607    
  0.815994024      0.304275721       1.13553023      0.153491497    
  0.816994011      0.303504229       1.13807619      0.152972803    
  0.817993999      0.302734196       1.14062190      0.152455539    
  0.818993986      0.301965624       1.14316738      0.151939690    
  0.819993973      0.301198512       1.14571261      0.151425272    
  0.820993960      0.300432861       1.14825761      0.150912255    
  0.821993947      0.299668700       1.15080237      0.150400668    
  0.822993934      0.298905998       1.15334678      0.149890482    
  0.823993921      0.298144758       1.15589094      0.149381727    
  0.824993908      0.297384977       1.15843475      0.148874372    
  0.825993896      0.296626657       1.16097820      0.148368418    
  0.826993883      0.295869797       1.16352141      0.147863880    
  0.827993870      0.295114398       1.16606426      0.147360727    
  0.828993857      0.294360459       1.16860676      0.146858990    
  0.829993844      0.293608010       1.17114890      0.146358669    
  0.830993831      0.292857021       1.17369056      0.145859733    
  0.831993818      0.292107493       1.17623186      0.145362198    
  0.832993805      0.291359425       1.17877281      0.144866064    
  0.833993793      0.290612817       1.18131328      0.144371316    
  0.834993780      0.289867669       1.18385339      0.143877953    
  0.835993767      0.289123982       1.18639302      0.143386006    
  0.836993754      0.288381755       1.18893230      0.142895415    
  0.837993741      0.287640959       1.19147110      0.142406195    
  0.838993728      0.286901623       1.19400942      0.141918361    
  0.839993715      0.286163747       1.19654727      0.141431913    
  0.840993702      0.285427332       1.19908464      0.140946835    
  0.841993690      0.284692377       1.20162141      0.140463129    
  0.842993677      0.283958882       1.20415771      0.139980823    
  0.843993664      0.283226848       1.20669353      0.139499873    
  0.844993651      0.282496244       1.20922875      0.139020279    
  0.845993638      0.281767100       1.21176350      0.138542056    
  0.846993625      0.281039417       1.21429765      0.138065204    
  0.847993612      0.280313194       1.21683121      0.137589708    
  0.848993599      0.279588401       1.21936429      0.137115568    
  0.849993587      0.278865069       1.22189677      0.136642784    
  0.850993574      0.278143197       1.22442865      0.136171386    
  0.851993561      0.277422756       1.22695982      0.135701299    
  0.852993548      0.276703775       1.22949040      0.135232583    
  0.853993535      0.275986224       1.23202038      0.134765208    
  0.854993522      0.275270134       1.23454976      0.134299189    
  0.855993509      0.274555504       1.23707843      0.133834511    
  0.856993496      0.273842305       1.23960650      0.133371174    
  0.857993484      0.273130566       1.24213386      0.132909179    
  0.858993471      0.272420257       1.24466050      0.132448509    
  0.859993458      0.271711379       1.24718642      0.131989181    
  0.860993445      0.271003962       1.24971175      0.131531194    
  0.861993432      0.270297974       1.25223637      0.131074518    
  0.862993419      0.269593418       1.25476015      0.130619168    
  0.863993406      0.268890321       1.25728321      0.130165160    
  0.864993393      0.268188655       1.25980556      0.129712492    
  0.865993381      0.267488420       1.26232719      0.129261106    
  0.866993368      0.266789645       1.26484799      0.128811076    
  0.867993355      0.266092300       1.26736808      0.128362343    
  0.868993342      0.265396386       1.26988733      0.127914935    
  0.869993329      0.264701903       1.27240586      0.127468824    
  0.870993316      0.264008850       1.27492356      0.127024025    
  0.871993303      0.263317227       1.27744043      0.126580536    
  0.872993290      0.262627035       1.27995646      0.126138344    
  0.873993278      0.261938274       1.28247166      0.125697464    
  0.874993265      0.261250943       1.28498602      0.125257879    
  0.875993252      0.260565042       1.28749955      0.124819592    
  0.876993239      0.259880573       1.29001212      0.124382615    
  0.877993226      0.259197533       1.29252386      0.123946913    
  0.878993213      0.258515924       1.29503477      0.123512521    
  0.879993200      0.257835716       1.29754472      0.123079397    
  0.880993187      0.257156938       1.30005383      0.122647561    
  0.881993175      0.256479591       1.30256200      0.122217014    
  0.882993162      0.255803645       1.30506921      0.121787734    
  0.883993149      0.255129129       1.30757546      0.121359743    
  0.884993136      0.254456043       1.31008077      0.120933026    
  0.885993123      0.253784359       1.31258512      0.120507583    
  0.886993110      0.253114104       1.31508851      0.120083414    
  0.887993097      0.252445251       1.31759095      0.119660512    
  0.888993084      0.251777828       1.32009244      0.119238876    
  0.889993072      0.251111805       1.32259297      0.118818507    
  0.890993059      0.250447214       1.32509243      0.118399397    
  0.891993046      0.249784023       1.32759094      0.117981553    
  0.892993033      0.249122232       1.33008838      0.117564954    
  0.893993020      0.248461857       1.33258486      0.117149614    
  0.894993007      0.247802883       1.33508027      0.116735525    
  0.895992994      0.247145325       1.33757460      0.116322689    
  0.896992981      0.246489167       1.34006786      0.115911104    
  0.897992969      0.245834410       1.34256005      0.115500748    
  0.898992956      0.245181054       1.34505117      0.115091644    
  0.899992943      0.244529098       1.34754121      0.114683770    
  0.900992930      0.243878543       1.35003018      0.114277139    
  0.901992917      0.243229389       1.35251808      0.113871738    
  0.902992904      0.242581636       1.35500479      0.113467574    
  0.903992891      0.241935268       1.35749042      0.113064647    
  0.904992878      0.241290301       1.35997498      0.112662941    
  0.905992866      0.240646720       1.36245835      0.112262450    
  0.906992853      0.240004539       1.36494052      0.111863181    
  0.907992840      0.239363745       1.36742163      0.111465141    
  0.908992827      0.238724336       1.36990154      0.111068308    
  0.909992814      0.238086313       1.37238026      0.110672697    
  0.910992801      0.237449676       1.37485778      0.110278286    
  0.911992788      0.236814424       1.37733412      0.109885097    
  0.912992775      0.236180559       1.37980926      0.109493107    
  0.913992763      0.235548079       1.38228321      0.109102316    
  0.914992750      0.234916985       1.38475597      0.108712748    
  0.915992737      0.234287262       1.38722742      0.108324364    
  0.916992724      0.233658925       1.38969767      0.107937172    
  0.917992711      0.233031958       1.39216673      0.107551195    
  0.918992698      0.232406363       1.39463449      0.107166387    
  0.919992685      0.231782153       1.39710104      0.106782787    
  0.920992672      0.231159315       1.39956629      0.106400356    
  0.921992660      0.230537847       1.40203023      0.106019124    
  0.922992647      0.229917750       1.40449286      0.105639070    
  0.923992634      0.229299009       1.40695429      0.105260186    
  0.924992621      0.228681639       1.40941441      0.104882486    
  0.925992608      0.228065640       1.41187322      0.104505956    
  0.926992595      0.227450997       1.41433072      0.104130596    
  0.927992582      0.226837724       1.41678679      0.103756413    
  0.928992569      0.226225808       1.41924155      0.103383392    
  0.929992557      0.225615248       1.42169499      0.103011534    
  0.930992544      0.225006044       1.42414713      0.102640830    
  0.931992531      0.224398196       1.42659783      0.102271289    
  0.932992518      0.223791704       1.42904723      0.101902902    
  0.933992505      0.223186567       1.43149519      0.101535670    
  0.934992492      0.222582787       1.43394184      0.101169594    
  0.935992479      0.221980348       1.43638706      0.100804657    
  0.936992466      0.221379265       1.43883085      0.100440875    
  0.937992454      0.220779523       1.44127321      0.100078240    
  0.938992441      0.220181122       1.44371426       9.97167304E-02
  0.939992428      0.219584078       1.44615388       9.93563682E-02
  0.940992415      0.218988374       1.44859207       9.89971384E-02
  0.941992402      0.218394011       1.45102882       9.86390412E-02
  0.942992389      0.217800990       1.45346403       9.82820839E-02
  0.943992376      0.217209294       1.45589781       9.79262441E-02
  0.944992363      0.216618940       1.45833015       9.75715369E-02
  0.945992351      0.216029927       1.46076107       9.72179472E-02
  0.946992338      0.215442240       1.46319044       9.68654901E-02
  0.947992325      0.214855880       1.46561837       9.65141281E-02
  0.948992312      0.214270845       1.46804476       9.61638838E-02
  0.949992299      0.213687152       1.47046971       9.58147645E-02
  0.950992286      0.213104784       1.47289312       9.54667628E-02
  0.951992273      0.212523729       1.47531497       9.51198488E-02
  0.952992260      0.211943999       1.47773540       9.47740451E-02
  0.953992248      0.211365595       1.48015428       9.44293439E-02
  0.954992235      0.210788503       1.48257160       9.40857381E-02
  0.955992222      0.210212737       1.48498738       9.37432349E-02
  0.956992209      0.209638283       1.48740160       9.34018269E-02
  0.957992196      0.209065139       1.48981428       9.30615067E-02
  0.958992183      0.208493322       1.49222541       9.27222818E-02
  0.959992170      0.207922816       1.49463499       9.23841447E-02
  0.960992157      0.207353607       1.49704289       9.20470804E-02
  0.961992145      0.206785709       1.49944925       9.17111039E-02
  0.962992132      0.206219122       1.50185406       9.13762152E-02
  0.963992119      0.205653831       1.50425720       9.10423845E-02
  0.964992106      0.205089852       1.50665879       9.07096416E-02
  0.965992093      0.204527169       1.50905871       9.03779715E-02
  0.966992080      0.203965783       1.51145709       9.00473595E-02
  0.967992067      0.203405693       1.51385379       8.97178203E-02
  0.968992054      0.202846900       1.51624882       8.93893391E-02
  0.969992042      0.202289402       1.51864219       8.90619233E-02
  0.970992029      0.201733202       1.52103400       8.87355730E-02
  0.971992016      0.201178282       1.52342415       8.84102657E-02
  0.972992003      0.200624660       1.52581263       8.80860165E-02
  0.973991990      0.200072318       1.52819943       8.77628252E-02
  0.974991977      0.199521258       1.53058457       8.74406695E-02
  0.975991964      0.198971495       1.53296804       8.71195644E-02
  0.976991951      0.198423013       1.53534973       8.67995173E-02
  0.977991939      0.197875798       1.53772974       8.64804834E-02
  0.978991926      0.197329864       1.54010808       8.61625075E-02
  0.979991913      0.196785212       1.54248476       8.58455598E-02
  0.980991900      0.196241826       1.54485965       8.55296403E-02
  0.981991887      0.195699722       1.54723287       8.52147639E-02
  0.982991874      0.195158884       1.54960430       8.49009082E-02
  0.983991861      0.194619313       1.55197406       8.45880806E-02
  0.984991848      0.194081008       1.55434203       8.42762664E-02
  0.985991836      0.193543971       1.55670822       8.39654803E-02
  0.986991823      0.193008199       1.55907273       8.36557075E-02
  0.987991810      0.192473695       1.56143546       8.33469555E-02
  0.988991797      0.191940442       1.56379640       8.30392092E-02
  0.989991784      0.191408455       1.56615555       8.27324837E-02
  0.990991771      0.190877721       1.56851292       8.24267566E-02
  0.991991758      0.190348238       1.57086849       8.21220353E-02
  0.992991745      0.189820006       1.57322228       8.18183124E-02
  0.993991733      0.189293027       1.57557428       8.15156028E-02
  0.994991720      0.188767299       1.57792449       8.12138766E-02
  0.995991707      0.188242823       1.58027291       8.09131563E-02
  0.996991694      0.187719584       1.58261955       8.06134194E-02
  0.997991681      0.187197581       1.58496428       8.03146660E-02
  0.998991668      0.186676830       1.58730721       8.00169110E-02
  0.999991655      0.186157316       1.58964837       7.97201395E-02
   1.00099170      0.185639039       1.59198761       7.94243440E-02
   1.00199175      0.185121998       1.59432507       7.91295320E-02
   1.00299180      0.184606194       1.59666061       7.88356960E-02
   1.00399184      0.184091613       1.59899437       7.85428360E-02
   1.00499189      0.183578268       1.60132623       7.82509446E-02
   1.00599194      0.183066145       1.60365617       7.79600218E-02
   1.00699198      0.182555258       1.60598433       7.76700675E-02
   1.00799203      0.182045594       1.60831058       7.73810819E-02
   1.00899208      0.181537151       1.61063492       7.70930573E-02
   1.00999212      0.181029931       1.61295736       7.68059865E-02
   1.01099217      0.180523932       1.61527789       7.65198767E-02
   1.01199222      0.180019140       1.61759651       7.62347132E-02
   1.01299226      0.179515570       1.61991322       7.59505183E-02
   1.01399231      0.179013208       1.62222803       7.56672621E-02
   1.01499236      0.178512067       1.62454093       7.53849521E-02
   1.01599240      0.178012133       1.62685192       7.51035884E-02
   1.01699245      0.177513406       1.62916100       7.48231709E-02
   1.01799250      0.177015886       1.63146818       7.45436922E-02
   1.01899254      0.176519558       1.63377345       7.42651373E-02
   1.01999259      0.176024437       1.63607669       7.39875287E-02
   1.02099264      0.175530508       1.63837802       7.37108439E-02
   1.02199268      0.175037786       1.64067733       7.34350979E-02
   1.02299273      0.174546257       1.64297473       7.31602684E-02
   1.02399278      0.174055919       1.64527023       7.28863627E-02
   1.02499282      0.173566774       1.64756370       7.26133883E-02
   1.02599287      0.173078820       1.64985514       7.23413229E-02
   1.02699292      0.172592059       1.65214467       7.20701814E-02
   1.02799296      0.172106475       1.65443218       7.17999488E-02
   1.02899301      0.171622083       1.65671766       7.15306401E-02
   1.02999306      0.171138868       1.65900123       7.12622404E-02
   1.03099310      0.170656830       1.66128278       7.09947348E-02
   1.03199315      0.170175970       1.66356230       7.07281381E-02
   1.03299320      0.169696286       1.66583979       7.04624429E-02
   1.03399324      0.169217780       1.66811526       7.01976418E-02
   1.03499329      0.168740451       1.67038870       6.99337497E-02
   1.03599334      0.168264285       1.67266011       6.96707517E-02
   1.03699338      0.167789295       1.67492950       6.94086477E-02
   1.03799343      0.167315468       1.67719686       6.91474229E-02
   1.03899348      0.166842803       1.67946219       6.88870996E-02
   1.03999352      0.166371301       1.68172550       6.86276481E-02
   1.04099357      0.165900961       1.68398678       6.83690831E-02
   1.04199362      0.165431783       1.68624604       6.81114048E-02
   1.04299366      0.164963752       1.68850315       6.78545982E-02
   1.04399371      0.164496884       1.69075823       6.75986633E-02
   1.04499376      0.164031163       1.69301128       6.73436075E-02
   1.04599380      0.163566589       1.69526219       6.70894161E-02
   1.04699385      0.163103163       1.69751108       6.68360963E-02
   1.04799390      0.162640885       1.69975781       6.65836334E-02
   1.04899395      0.162179753       1.70200253       6.63320422E-02
   1.04999399      0.161719769       1.70424509       6.60813227E-02
   1.05099404      0.161260918       1.70648563       6.58314452E-02
   1.05199409      0.160803214       1.70872402       6.55824393E-02
   1.05299413      0.160346642       1.71096027       6.53342679E-02
   1.05399418      0.159891203       1.71319449       6.50869608E-02
   1.05499423      0.159436896       1.71542656       6.48404956E-02
   1.05599427      0.158983722       1.71765649       6.45948872E-02
   1.05699432      0.158531681       1.71988440       6.43501133E-02
   1.05799437      0.158080757       1.72211015       6.41061813E-02
   1.05899441      0.157630965       1.72433376       6.38630986E-02
   1.05999446      0.157182291       1.72655523       6.36208355E-02
   1.06099451      0.156734735       1.72877455       6.33794144E-02
   1.06199455      0.156288296       1.73099172       6.31388277E-02
   1.06299460      0.155842975       1.73320675       6.28990680E-02
   1.06399465      0.155398771       1.73541963       6.26601353E-02
   1.06499469      0.154955685       1.73763037       6.24220334E-02
   1.06599474      0.154513702       1.73983896       6.21847510E-02
   1.06699479      0.154072836       1.74204540       6.19482920E-02
   1.06799483      0.153633073       1.74424970       6.17126524E-02
   1.06899488      0.153194413       1.74645174       6.14778250E-02
   1.06999493      0.152756855       1.74865162       6.12438060E-02
   1.07099497      0.152320400       1.75084937       6.10106066E-02
   1.07199502      0.151885048       1.75304496       6.07782155E-02
   1.07299507      0.151450783       1.75523829       6.05466217E-02
   1.07399511      0.151017621       1.75742948       6.03158399E-02
   1.07499516      0.150585547       1.75961852       6.00858629E-02
   1.07599521      0.150154561       1.76180530       5.98566793E-02
   1.07699525      0.149724662       1.76398993       5.96282892E-02
   1.07799530      0.149295852       1.76617229       5.94007000E-02
   1.07899535      0.148868129       1.76835251       5.91739006E-02
   1.07999539      0.148441479       1.77053046       5.89478910E-02
   1.08099544      0.148015916       1.77270627       5.87226674E-02
   1.08199549      0.147591427       1.77487981       5.84982298E-02
   1.08299553      0.147168025       1.77705109       5.82745820E-02
   1.08399558      0.146745697       1.77922022       5.80517128E-02
   1.08499563      0.146324441       1.78138709       5.78296259E-02
   1.08599567      0.145904243       1.78355169       5.76083064E-02
   1.08699572      0.145485118       1.78571403       5.73877692E-02
   1.08799577      0.145067066       1.78787422       5.71679994E-02
   1.08899581      0.144650072       1.79003215       5.69489971E-02
   1.08999586      0.144234136       1.79218781       5.67307658E-02
   1.09099591      0.143819273       1.79434121       5.65133020E-02
   1.09199595      0.143405467       1.79649234       5.62966019E-02
   1.09299600      0.142992705       1.79864120       5.60806543E-02
   1.09399605      0.142581001       1.80078781       5.58654666E-02
   1.09499609      0.142170355       1.80293214       5.56510426E-02
   1.09599614      0.141760752       1.80507421       5.54373637E-02
   1.09699619      0.141352206       1.80721402       5.52244410E-02
   1.09799623      0.140944704       1.80935156       5.50122745E-02
   1.09899628      0.140538245       1.81148684       5.48008494E-02
   1.09999633      0.140132830       1.81361985       5.45901656E-02
   1.10099638      0.139728442       1.81575060       5.43802232E-02
   1.10199642      0.139325097       1.81787908       5.41710220E-02
   1.10299647      0.138922796       1.82000530       5.39625660E-02
   1.10399652      0.138521522       1.82212913       5.37548363E-02
   1.10499656      0.138121277       1.82425070       5.35478443E-02
   1.10599661      0.137722060       1.82637000       5.33415824E-02
   1.10699666      0.137323871       1.82848704       5.31360507E-02
   1.10799670      0.136926711       1.83060169       5.29312491E-02
   1.10899675      0.136530578       1.83271408       5.27271703E-02
   1.10999680      0.136135459       1.83482420       5.25238104E-02
   1.11099684      0.135741368       1.83693194       5.23211807E-02
   1.11199689      0.135348290       1.83903742       5.21192625E-02
   1.11299694      0.134956226       1.84114051       5.19180596E-02
   1.11399698      0.134565175       1.84324133       5.17175719E-02
   1.11499703      0.134175137       1.84533989       5.15177995E-02
   1.11599708      0.133786112       1.84743607       5.13187349E-02
   1.11699712      0.133398101       1.84952998       5.11203855E-02
   1.11799717      0.133011088       1.85162151       5.09227328E-02
   1.11899722      0.132625073       1.85371065       5.07257804E-02
   1.11999726      0.132240072       1.85579753       5.05295396E-02
   1.12099731      0.131856069       1.85788202       5.03339916E-02
   1.12199736      0.131473064       1.85996425       5.01391478E-02
   1.12299740      0.131091058       1.86204410       4.99449968E-02
   1.12399745      0.130710036       1.86412156       4.97515351E-02
   1.12499750      0.130330011       1.86619675       4.95587625E-02
   1.12599754      0.129950970       1.86826956       4.93666828E-02
   1.12699759      0.129572913       1.87033999       4.91752848E-02
   1.12799764      0.129195854       1.87240803       4.89845723E-02
   1.12899768      0.128819779       1.87447381       4.87945452E-02
   1.12999773      0.128444672       1.87653720       4.86051925E-02
   1.13099778      0.128070548       1.87859821       4.84165214E-02
   1.13199782      0.127697408       1.88065684       4.82285246E-02
   1.13299787      0.127325237       1.88271308       4.80412021E-02
   1.13399792      0.126954049       1.88476694       4.78545576E-02
   1.13499796      0.126583830       1.88681853       4.76685762E-02
   1.13599801      0.126214579       1.88886774       4.74832691E-02
   1.13699806      0.125846297       1.89091456       4.72986214E-02
   1.13799810      0.125478968       1.89295900       4.71146330E-02
   1.13899815      0.125112608       1.89500105       4.69313115E-02
   1.13999820      0.124747209       1.89704072       4.67486419E-02
   1.14099824      0.124382772       1.89907801       4.65666354E-02
   1.14199829      0.124019295       1.90111291       4.63852882E-02
   1.14299834      0.123656772       1.90314543       4.62045893E-02
   1.14399838      0.123295203       1.90517557       4.60245423E-02
   1.14499843      0.122934587       1.90720332       4.58451435E-02
   1.14599848      0.122574918       1.90922868       4.56663929E-02
   1.14699852      0.122216195       1.91125166       4.54882868E-02
   1.14799857      0.121858418       1.91327214       4.53108214E-02
   1.14899862      0.121501587       1.91529024       4.51340005E-02
   1.14999866      0.121145695       1.91730595       4.49578166E-02
   1.15099871      0.120790742       1.91931927       4.47822660E-02
   1.15199876      0.120436728       1.92133021       4.46073562E-02
   1.15299881      0.120083652       1.92333877       4.44330797E-02
   1.15399885      0.119731508       1.92534482       4.42594327E-02
   1.15499890      0.119380295       1.92734849       4.40864116E-02
   1.15599895      0.119030014       1.92934978       4.39140201E-02
   1.15699899      0.118680656       1.93134868       4.37422544E-02
   1.15799904      0.118332230       1.93334508       4.35711108E-02
   1.15899909      0.117984727       1.93533909       4.34005894E-02
   1.15999913      0.117638141       1.93733072       4.32306826E-02
   1.16099918      0.117292479       1.93931985       4.30613980E-02
   1.16199923      0.116947733       1.94130659       4.28927243E-02
   1.16299927      0.116603903       1.94329095       4.27246690E-02
   1.16399932      0.116260991       1.94527280       4.25572172E-02
   1.16499937      0.115918986       1.94725227       4.23903838E-02
   1.16599941      0.115577891       1.94922936       4.22241502E-02
   1.16699946      0.115237705       1.95120394       4.20585237E-02
   1.16799951      0.114898428       1.95317614       4.18935046E-02
   1.16899955      0.114560053       1.95514584       4.17290814E-02
   1.16999960      0.114222579       1.95711315       4.15652618E-02
   1.17099965      0.113886006       1.95907807       4.14020345E-02
   1.17199969      0.113550335       1.96104050       4.12394106E-02
   1.17299974      0.113215558       1.96300054       4.10773754E-02
   1.17399979      0.112881675       1.96495807       4.09159362E-02
   1.17499983      0.112548687       1.96691322       4.07550856E-02
   1.17599988      0.112216584       1.96886587       4.05948199E-02
   1.17699993      0.111885369       1.97081614       4.04351391E-02
   1.17799997      0.111555040       1.97276390       4.02760431E-02
   1.17900002      0.111225598       1.97470915       4.01175320E-02
   1.18000007      0.110897042       1.97665203       3.99596021E-02
   1.18100011      0.110569365       1.97859240       3.98022532E-02
   1.18200016      0.110242568       1.98053038       3.96454781E-02
   1.18300021      0.109916650       1.98246586       3.94892804E-02
   1.18400025      0.109591603       1.98439896       3.93336490E-02
   1.18500030      0.109267429       1.98632956       3.91785949E-02
   1.18600035      0.108944125       1.98825765       3.90241072E-02
   1.18700039      0.108621694       1.99018335       3.88701893E-02
   1.18800044      0.108300127       1.99210656       3.87168340E-02
   1.18900049      0.107979424       1.99402726       3.85640450E-02
   1.19000053      0.107659586       1.99594557       3.84118147E-02
   1.19100058      0.107340612       1.99786139       3.82601470E-02
   1.19200063      0.107022494       1.99977469       3.81090380E-02
   1.19300067      0.106705233       2.00168562       3.79584804E-02
   1.19400072      0.106388830       2.00359416       3.78084853E-02
   1.19500077      0.106073283       2.00550008       3.76590379E-02
   1.19600081      0.105758585       2.00740361       3.75101455E-02
   1.19700086      0.105444737       2.00930452       3.73617969E-02
   1.19800091      0.105131738       2.01120305       3.72139998E-02
   1.19900095      0.104819588       2.01309919       3.70667502E-02
   1.20000100      0.104508281       2.01499271       3.69200408E-02
   1.20100105      0.104197815       2.01688385       3.67738754E-02
   1.20200109      0.103888191       2.01877260       3.66282463E-02
   1.20300114      0.103579409       2.02065873       3.64831612E-02
   1.20400119      0.103271462       2.02254248       3.63386124E-02
   1.20500124      0.102964349       2.02442360       3.61945927E-02
   1.20600128      0.102658071       2.02630234       3.60511132E-02
   1.20700133      0.102352619       2.02817869       3.59081626E-02
   1.20800138      0.102048002       2.03005242       3.57657410E-02
   1.20900142      0.101744212       2.03192377       3.56238484E-02
   1.21000147      0.101441249       2.03379273       3.54824848E-02
   1.21100152      0.101139106       2.03565907       3.53416428E-02
   1.21200156      0.100837782       2.03752303       3.52013186E-02
   1.21300161      0.100537285       2.03938437       3.50615233E-02
   1.21400166      0.100237601       2.04124331       3.49222422E-02
   1.21500170       9.99387354E-02   2.04309964       3.47834788E-02
