# r , rho , v , e
6.7590724139E+04 4.8560814831E+12 -2.0187329924E+06 1.0543430190E+28
6.7607479136E+04 4.8522861776E+12 -2.0193434827E+06 1.0532444563E+28
6.7624234133E+04 4.8484948162E+12 -2.0199539816E+06 1.0521473212E+28
6.7640989130E+04 4.8447073938E+12 -2.0205644890E+06 1.0510516114E+28
6.7657744127E+04 4.8409239053E+12 -2.0211750050E+06 1.0499573247E+28
6.7674499124E+04 4.8371443457E+12 -2.0217855295E+06 1.0488644590E+28
6.7691254122E+04 4.8333687097E+12 -2.0223960625E+06 1.0477730120E+28
6.7708009119E+04 4.8295969924E+12 -2.0230066041E+06 1.0466829815E+28
6.7724764116E+04 4.8258291886E+12 -2.0236171543E+06 1.0455943652E+28
6.7741519113E+04 4.8220652933E+12 -2.0242277130E+06 1.0445071611E+28
6.7758274110E+04 4.8183053013E+12 -2.0248382802E+06 1.0434213669E+28
6.7775029107E+04 4.8145492077E+12 -2.0254488560E+06 1.0423369803E+28
6.7791784104E+04 4.8107970073E+12 -2.0260594403E+06 1.0412539993E+28
6.7808539102E+04 4.8070486952E+12 -2.0266700332E+06 1.0401724216E+28
6.7825294099E+04 4.8033042663E+12 -2.0272806346E+06 1.0390922450E+28
6.7842049096E+04 4.7995637155E+12 -2.0278912446E+06 1.0380134675E+28
6.7858804093E+04 4.7958270379E+12 -2.0285018631E+06 1.0369360867E+28
6.7875559090E+04 4.7920942284E+12 -2.0291124901E+06 1.0358601005E+28
6.7892314087E+04 4.7883652820E+12 -2.0297231257E+06 1.0347855068E+28
6.7909069084E+04 4.7846401938E+12 -2.0303337699E+06 1.0337123034E+28
6.7925824082E+04 4.7809189587E+12 -2.0309444225E+06 1.0326404881E+28
6.7942579079E+04 4.7772015718E+12 -2.0315550838E+06 1.0315700589E+28
6.7959334076E+04 4.7734880281E+12 -2.0321657535E+06 1.0305010134E+28
6.7976089073E+04 4.7697783226E+12 -2.0327764318E+06 1.0294333497E+28
6.7992844070E+04 4.7660724503E+12 -2.0333871187E+06 1.0283670655E+28
6.8009599067E+04 4.7623704064E+12 -2.0339978141E+06 1.0273021587E+28
6.8026354065E+04 4.7586721858E+12 -2.0346085180E+06 1.0262386273E+28
6.8043109062E+04 4.7549777837E+12 -2.0352192305E+06 1.0251764689E+28
6.8059864059E+04 4.7512871950E+12 -2.0358299515E+06 1.0241156816E+28
6.8076619056E+04 4.7476004150E+12 -2.0364406811E+06 1.0230562632E+28
6.8093374053E+04 4.7439174386E+12 -2.0370514192E+06 1.0219982115E+28
6.8110129050E+04 4.7402382610E+12 -2.0376621659E+06 1.0209415245E+28
6.8126884047E+04 4.7365628772E+12 -2.0382729211E+06 1.0198862001E+28
6.8143639045E+04 4.7328912825E+12 -2.0388836848E+06 1.0188322362E+28
6.8160394042E+04 4.7292234718E+12 -2.0394944571E+06 1.0177796305E+28
6.8177149039E+04 4.7255594403E+12 -2.0401052379E+06 1.0167283811E+28
6.8193904036E+04 4.7218991832E+12 -2.0407160273E+06 1.0156784859E+28
6.8210659033E+04 4.7182426956E+12 -2.0413268252E+06 1.0146299427E+28
6.8227414030E+04 4.7145899727E+12 -2.0419376317E+06 1.0135827495E+28
6.8244169027E+04 4.7109410095E+12 -2.0425484467E+06 1.0125369042E+28
6.8260924025E+04 4.7072958013E+12 -2.0431592702E+06 1.0114924046E+28
6.8277679022E+04 4.7036543432E+12 -2.0437701023E+06 1.0104492488E+28
6.8294434019E+04 4.7000166305E+12 -2.0443809429E+06 1.0094074347E+28
6.8311189016E+04 4.6963826582E+12 -2.0449917921E+06 1.0083669601E+28
6.8327944013E+04 4.6927524216E+12 -2.0456026498E+06 1.0073278230E+28
6.8344699010E+04 4.6891259159E+12 -2.0462135161E+06 1.0062900214E+28
6.8361454007E+04 4.6855031363E+12 -2.0468243909E+06 1.0052535532E+28
6.8378209005E+04 4.6818840780E+12 -2.0474352743E+06 1.0042184163E+28
6.8394964002E+04 4.6782687362E+12 -2.0480461661E+06 1.0031846088E+28
6.8411718999E+04 4.6746571062E+12 -2.0486570666E+06 1.0021521284E+28
6.8428473996E+04 4.6710491832E+12 -2.0492679756E+06 1.0011209733E+28
6.8445228993E+04 4.6674449624E+12 -2.0498788931E+06 1.0000911413E+28
6.8461983990E+04 4.6638444391E+12 -2.0504898192E+06 9.9906263040E+27
6.8478738987E+04 4.6602476086E+12 -2.0511007538E+06 9.9803543862E+27
6.8495493985E+04 4.6566544661E+12 -2.0517116969E+06 9.9700956389E+27
6.8512248982E+04 4.6530650068E+12 -2.0523226486E+06 9.9598500420E+27
6.8529003979E+04 4.6494792262E+12 -2.0529336089E+06 9.9496175752E+27
6.8545758976E+04 4.6458971194E+12 -2.0535445777E+06 9.9393982184E+27
6.8562513973E+04 4.6423186817E+12 -2.0541555550E+06 9.9291919513E+27
6.8579268970E+04 4.6387439085E+12 -2.0547665409E+06 9.9189987539E+27
6.8596023968E+04 4.6351727951E+12 -2.0553775353E+06 9.9088186061E+27
6.8612778965E+04 4.6316053367E+12 -2.0559885382E+06 9.8986514878E+27
6.8629533962E+04 4.6280415288E+12 -2.0565995497E+06 9.8884973791E+27
6.8646288959E+04 4.6244813666E+12 -2.0572105698E+06 9.8783562600E+27
6.8663043956E+04 4.6209248455E+12 -2.0578215984E+06 9.8682281106E+27
6.8679798953E+04 4.6173719608E+12 -2.0584326355E+06 9.8581129109E+27
6.8696553950E+04 4.6138227078E+12 -2.0590436812E+06 9.8480106411E+27
6.8713308948E+04 4.6102770820E+12 -2.0596547355E+06 9.8379212814E+27
6.8730063945E+04 4.6067350787E+12 -2.0602657982E+06 9.8278448120E+27
6.8746818942E+04 4.6031966933E+12 -2.0608768696E+06 9.8177812131E+27
6.8763573939E+04 4.5996619211E+12 -2.0614879494E+06 9.8077304651E+27
6.8780328936E+04 4.5961307576E+12 -2.0620990378E+06 9.7976925482E+27
6.8797083933E+04 4.5926031981E+12 -2.0627101348E+06 9.7876674428E+27
6.8813838930E+04 4.5890792380E+12 -2.0633212403E+06 9.7776551292E+27
6.8830593928E+04 4.5855588728E+12 -2.0639323543E+06 9.7676555880E+27
6.8847348925E+04 4.5820420979E+12 -2.0645434769E+06 9.7576687995E+27
6.8864103922E+04 4.5785289086E+12 -2.0651546081E+06 9.7476947442E+27
6.8880858919E+04 4.5750193005E+12 -2.0657657478E+06 9.7377334028E+27
6.8897613916E+04 4.5715132689E+12 -2.0663768960E+06 9.7277847557E+27
6.8914368913E+04 4.5680108094E+12 -2.0669880528E+06 9.7178487835E+27
6.8931123910E+04 4.5645119172E+12 -2.0675992181E+06 9.7079254669E+27
6.8947878908E+04 4.5610165880E+12 -2.0682103920E+06 9.6980147865E+27
6.8964633905E+04 4.5575248172E+12 -2.0688215744E+06 9.6881167230E+27
6.8981388902E+04 4.5540366002E+12 -2.0694327654E+06 9.6782312572E+27
6.8998143899E+04 4.5505519325E+12 -2.0700439649E+06 9.6683583699E+27
6.9014898896E+04 4.5470708097E+12 -2.0706551729E+06 9.6584980418E+27
6.9031653893E+04 4.5435932271E+12 -2.0712663896E+06 9.6486502537E+27
6.9048408890E+04 4.5401191804E+12 -2.0718776147E+06 9.6388149867E+27
6.9065163888E+04 4.5366486650E+12 -2.0724888484E+06 9.6289922214E+27
6.9081918885E+04 4.5331816763E+12 -2.0731000907E+06 9.6191819390E+27
6.9098673882E+04 4.5297182101E+12 -2.0737113415E+06 9.6093841203E+27
6.9115428879E+04 4.5262582617E+12 -2.0743226008E+06 9.5995987464E+27
6.9132183876E+04 4.5228018267E+12 -2.0749338687E+06 9.5898257983E+27
6.9148938873E+04 4.5193489007E+12 -2.0755451452E+06 9.5800652571E+27
6.9165693871E+04 4.5158994791E+12 -2.0761564302E+06 9.5703171039E+27
6.9182448868E+04 4.5124535576E+12 -2.0767677237E+06 9.5605813198E+27
6.9199203865E+04 4.5090111317E+12 -2.0773790258E+06 9.5508578861E+27
6.9215958862E+04 4.5055721970E+12 -2.0779903364E+06 9.5411467839E+27
6.9232713859E+04 4.5021367490E+12 -2.0786016556E+06 9.5314479944E+27
6.9249468856E+04 4.4987047834E+12 -2.0792129834E+06 9.5217614990E+27
6.9266223853E+04 4.4952762957E+12 -2.0798243197E+06 9.5120872789E+27
6.9282978851E+04 4.4918512815E+12 -2.0804356645E+06 9.5024253155E+27
6.9299733848E+04 4.4884297364E+12 -2.0810470179E+06 9.4927755901E+27
6.9316488845E+04 4.4850116560E+12 -2.0816583799E+06 9.4831380843E+27
6.9333243842E+04 4.4815970360E+12 -2.0822697504E+06 9.4735127793E+27
6.9349998839E+04 4.4781858719E+12 -2.0828811294E+06 9.4638996568E+27
6.9366753836E+04 4.4747781594E+12 -2.0834925170E+06 9.4542986981E+27
6.9383508833E+04 4.4713738942E+12 -2.0841039132E+06 9.4447098849E+27
6.9400263831E+04 4.4679730718E+12 -2.0847153179E+06 9.4351331986E+27
6.9417018828E+04 4.4645756879E+12 -2.0853267311E+06 9.4255686210E+27
6.9433773825E+04 4.4611817382E+12 -2.0859381529E+06 9.4160161336E+27
6.9450528822E+04 4.4577912183E+12 -2.0865495833E+06 9.4064757181E+27
6.9467283819E+04 4.4544041239E+12 -2.0871610222E+06 9.3969473563E+27
6.9484038816E+04 4.4510204506E+12 -2.0877724697E+06 9.3874310298E+27
6.9500793813E+04 4.4476401943E+12 -2.0883839257E+06 9.3779267204E+27
6.9517548811E+04 4.4442633504E+12 -2.0889953903E+06 9.3684344099E+27
6.9534303808E+04 4.4408899148E+12 -2.0896068634E+06 9.3589540801E+27
6.9551058805E+04 4.4375198831E+12 -2.0902183451E+06 9.3494857130E+27
6.9567813802E+04 4.4341532511E+12 -2.0908298353E+06 9.3400292904E+27
6.9584568799E+04 4.4307900143E+12 -2.0914413341E+06 9.3305847942E+27
6.9601323796E+04 4.4274301687E+12 -2.0920528415E+06 9.3211522064E+27
6.9618078794E+04 4.4240737099E+12 -2.0926643574E+06 9.3117315090E+27
6.9634833791E+04 4.4207206336E+12 -2.0932758819E+06 9.3023226839E+27
6.9651588788E+04 4.4173709355E+12 -2.0938874149E+06 9.2929257134E+27
6.9668343785E+04 4.4140246115E+12 -2.0944989564E+06 9.2835405793E+27
6.9685098782E+04 4.4106816572E+12 -2.0951105066E+06 9.2741672640E+27
6.9701853779E+04 4.4073420685E+12 -2.0957220653E+06 9.2648057494E+27
6.9718608776E+04 4.4040058411E+12 -2.0963336325E+06 9.2554560178E+27
6.9735363774E+04 4.4006729707E+12 -2.0969452083E+06 9.2461180514E+27
6.9752118771E+04 4.3973434531E+12 -2.0975567927E+06 9.2367918325E+27
6.9768873768E+04 4.3940172842E+12 -2.0981683856E+06 9.2274773433E+27
6.9785628765E+04 4.3906944597E+12 -2.0987799871E+06 9.2181745661E+27
6.9802383762E+04 4.3873749754E+12 -2.0993915971E+06 9.2088834832E+27
6.9819138759E+04 4.3840588271E+12 -2.1000032157E+06 9.1996040771E+27
6.9835893756E+04 4.3807460106E+12 -2.1006148429E+06 9.1903363301E+27
6.9852648754E+04 4.3774365218E+12 -2.1012264786E+06 9.1810802247E+27
6.9869403751E+04 4.3741303564E+12 -2.1018381229E+06 9.1718357433E+27
6.9886158748E+04 4.3708275103E+12 -2.1024497757E+06 9.1626028683E+27
6.9902913745E+04 4.3675279793E+12 -2.1030614371E+06 9.1533815825E+27
6.9919668742E+04 4.3642317593E+12 -2.1036731071E+06 9.1441718681E+27
6.9936423739E+04 4.3609388461E+12 -2.1042847856E+06 9.1349737080E+27
6.9953178736E+04 4.3576492356E+12 -2.1048964727E+06 9.1257870846E+27
6.9969933734E+04 4.3543629236E+12 -2.1055081683E+06 9.1166119807E+27
6.9986688731E+04 4.3510799060E+12 -2.1061198725E+06 9.1074483788E+27
7.0003443728E+04 4.3478001786E+12 -2.1067315853E+06 9.0982962618E+27
7.0020198725E+04 4.3445237374E+12 -2.1073433066E+06 9.0891556123E+27
7.0036953722E+04 4.3412505782E+12 -2.1079550365E+06 9.0800264131E+27
7.0053708719E+04 4.3379806970E+12 -2.1085667750E+06 9.0709086470E+27
7.0070463716E+04 4.3347140895E+12 -2.1091785220E+06 9.0618022968E+27
7.0087218714E+04 4.3314507517E+12 -2.1097902776E+06 9.0527073454E+27
7.0103973711E+04 4.3281906796E+12 -2.1104020418E+06 9.0436237757E+27
7.0120728708E+04 4.3249338690E+12 -2.1110138145E+06 9.0345515706E+27
7.0137483705E+04 4.3216803159E+12 -2.1116255958E+06 9.0254907130E+27
7.0154238702E+04 4.3184300162E+12 -2.1122373856E+06 9.0164411859E+27
7.0170993699E+04 4.3151829657E+12 -2.1128491841E+06 9.0074029723E+27
7.0187748697E+04 4.3119391606E+12 -2.1134609911E+06 8.9983760553E+27
7.0204503694E+04 4.3086985966E+12 -2.1140728066E+06 8.9893604178E+27
7.0221258691E+04 4.3054612698E+12 -2.1146846308E+06 8.9803560431E+27
7.0238013688E+04 4.3022271762E+12 -2.1152964634E+06 8.9713629143E+27
7.0254768685E+04 4.2989963116E+12 -2.1159083047E+06 8.9623810144E+27
7.0271523682E+04 4.2957686720E+12 -2.1165201545E+06 8.9534103267E+27
7.0288278679E+04 4.2925442535E+12 -2.1171320129E+06 8.9444508343E+27
7.0305033677E+04 4.2893230520E+12 -2.1177438799E+06 8.9355025206E+27
7.0321788674E+04 4.2861050635E+12 -2.1183557555E+06 8.9265653688E+27
7.0338543671E+04 4.2828902840E+12 -2.1189676396E+06 8.9176393622E+27
7.0355298668E+04 4.2796787094E+12 -2.1195795323E+06 8.9087244842E+27
7.0372053665E+04 4.2764703359E+12 -2.1201914335E+06 8.8998207180E+27
7.0388808662E+04 4.2732651594E+12 -2.1208033434E+06 8.8909280470E+27
7.0405563659E+04 4.2700631759E+12 -2.1214152618E+06 8.8820464548E+27
7.0422318657E+04 4.2668643815E+12 -2.1220271887E+06 8.8731759247E+27
7.0439073654E+04 4.2636687721E+12 -2.1226391243E+06 8.8643164403E+27
7.0455828651E+04 4.2604763439E+12 -2.1232510684E+06 8.8554679849E+27
7.0472583648E+04 4.2572870928E+12 -2.1238630211E+06 8.8466305422E+27
7.0489338645E+04 4.2541010149E+12 -2.1244749824E+06 8.8378040957E+27
7.0506093642E+04 4.2509181063E+12 -2.1250869522E+06 8.8289886290E+27
7.0522848639E+04 4.2477383630E+12 -2.1256989307E+06 8.8201841257E+27
7.0539603637E+04 4.2445617811E+12 -2.1263109177E+06 8.8113905695E+27
7.0556358634E+04 4.2413883567E+12 -2.1269229133E+06 8.8026079440E+27
7.0573113631E+04 4.2382180857E+12 -2.1275349174E+06 8.7938362329E+27
7.0589868628E+04 4.2350509644E+12 -2.1281469301E+06 8.7850754200E+27
7.0606623625E+04 4.2318869888E+12 -2.1287589515E+06 8.7763254891E+27
7.0623378622E+04 4.2287261551E+12 -2.1293709814E+06 8.7675864239E+27
7.0640133619E+04 4.2255684592E+12 -2.1299830198E+06 8.7588582082E+27
7.0656888617E+04 4.2224138973E+12 -2.1305950669E+06 8.7501408258E+27
7.0673643614E+04 4.2192624655E+12 -2.1312071225E+06 8.7414342608E+27
7.0690398611E+04 4.2161141600E+12 -2.1318191867E+06 8.7327384969E+27
7.0707153608E+04 4.2129689768E+12 -2.1324312595E+06 8.7240535180E+27
7.0723908605E+04 4.2098269121E+12 -2.1330433409E+06 8.7153793082E+27
7.0740663602E+04 4.2066879621E+12 -2.1336554308E+06 8.7067158515E+27
7.0757418600E+04 4.2035521228E+12 -2.1342675294E+06 8.6980631317E+27
7.0774173597E+04 4.2004193904E+12 -2.1348796365E+06 8.6894211331E+27
7.0790928594E+04 4.1972897611E+12 -2.1354917522E+06 8.6807898396E+27
7.0807683591E+04 4.1941632310E+12 -2.1361038765E+06 8.6721692353E+27
7.0824438588E+04 4.1910397963E+12 -2.1367160094E+06 8.6635593044E+27
7.0841193585E+04 4.1879194532E+12 -2.1373281508E+06 8.6549600309E+27
7.0857948582E+04 4.1848021978E+12 -2.1379403009E+06 8.6463713992E+27
7.0874703580E+04 4.1816880263E+12 -2.1385524595E+06 8.6377933934E+27
7.0891458577E+04 4.1785769348E+12 -2.1391646267E+06 8.6292259976E+27
7.0908213574E+04 4.1754689197E+12 -2.1397768025E+06 8.6206691963E+27
7.0924968571E+04 4.1723639771E+12 -2.1403889869E+06 8.6121229736E+27
7.0941723568E+04 4.1692621032E+12 -2.1410011799E+06 8.6035873140E+27
7.0958478565E+04 4.1661632941E+12 -2.1416133815E+06 8.5950622016E+27
7.0975233562E+04 4.1630675462E+12 -2.1422255917E+06 8.5865476209E+27
7.0991988560E+04 4.1599748556E+12 -2.1428378104E+06 8.5780435563E+27
7.1008743557E+04 4.1568852186E+12 -2.1434500378E+06 8.5695499923E+27
7.1025498554E+04 4.1537986314E+12 -2.1440622737E+06 8.5610669132E+27
7.1042253551E+04 4.1507150902E+12 -2.1446745182E+06 8.5525943035E+27
7.1059008548E+04 4.1476345913E+12 -2.1452867713E+06 8.5441321477E+27
7.1075763545E+04 4.1445571309E+12 -2.1458990331E+06 8.5356804305E+27
7.1092518542E+04 4.1414827052E+12 -2.1465113034E+06 8.5272391362E+27
7.1109273540E+04 4.1384113107E+12 -2.1471235823E+06 8.5188082496E+27
7.1126028537E+04 4.1353429434E+12 -2.1477358698E+06 8.5103877551E+27
7.1142783534E+04 4.1322775996E+12 -2.1483481658E+06 8.5019776376E+27
7.1159538531E+04 4.1292152758E+12 -2.1489604705E+06 8.4935778815E+27
7.1176293528E+04 4.1261559680E+12 -2.1495727838E+06 8.4851884716E+27
7.1193048525E+04 4.1230996727E+12 -2.1501851057E+06 8.4768093927E+27
7.1209803522E+04 4.1200463860E+12 -2.1507974362E+06 8.4684406294E+27
7.1226558520E+04 4.1169961044E+12 -2.1514097752E+06 8.4600821665E+27
7.1243313517E+04 4.1139488241E+12 -2.1520221229E+06 8.4517339889E+27
7.1260068514E+04 4.1109045414E+12 -2.1526344792E+06 8.4433960813E+27
7.1276823511E+04 4.1078632526E+12 -2.1532468441E+06 8.4350684286E+27
7.1293578508E+04 4.1048249541E+12 -2.1538592175E+06 8.4267510157E+27
7.1310333505E+04 4.1017896421E+12 -2.1544715996E+06 8.4184438274E+27
7.1327088503E+04 4.0987573130E+12 -2.1550839903E+06 8.4101468487E+27
7.1343843500E+04 4.0957279632E+12 -2.1556963896E+06 8.4018600645E+27
7.1360598497E+04 4.0927015890E+12 -2.1563087974E+06 8.3935834598E+27
7.1377353494E+04 4.0896781867E+12 -2.1569212139E+06 8.3853170197E+27
7.1394108491E+04 4.0866577527E+12 -2.1575336390E+06 8.3770607291E+27
7.1410863488E+04 4.0836402833E+12 -2.1581460727E+06 8.3688145731E+27
7.1427618485E+04 4.0806257749E+12 -2.1587585150E+06 8.3605785367E+27
7.1444373483E+04 4.0776142239E+12 -2.1593709659E+06 8.3523526052E+27
7.1461128480E+04 4.0746056266E+12 -2.1599834254E+06 8.3441367635E+27
7.1477883477E+04 4.0715999795E+12 -2.1605958935E+06 8.3359309969E+27
7.1494638474E+04 4.0685972789E+12 -2.1612083703E+06 8.3277352906E+27
7.1511393471E+04 4.0655975211E+12 -2.1618208556E+06 8.3195496297E+27
7.1528148468E+04 4.0626007027E+12 -2.1624333496E+06 8.3113739995E+27
7.1544903465E+04 4.0596068199E+12 -2.1630458521E+06 8.3032083853E+27
7.1561658463E+04 4.0566158692E+12 -2.1636583633E+06 8.2950527722E+27
7.1578413460E+04 4.0536278470E+12 -2.1642708831E+06 8.2869071458E+27
7.1595168457E+04 4.0506427498E+12 -2.1648834114E+06 8.2787714911E+27
7.1611923454E+04 4.0476605739E+12 -2.1654959485E+06 8.2706457937E+27
7.1628678451E+04 4.0446813158E+12 -2.1661084941E+06 8.2625300389E+27
7.1645433448E+04 4.0417049718E+12 -2.1667210483E+06 8.2544242122E+27
7.1662188445E+04 4.0387315385E+12 -2.1673336111E+06 8.2463282989E+27
7.1678943443E+04 4.0357610123E+12 -2.1679461826E+06 8.2382422844E+27
7.1695698440E+04 4.0327933896E+12 -2.1685587627E+06 8.2301661544E+27
7.1712453437E+04 4.0298286669E+12 -2.1691713514E+06 8.2220998943E+27
7.1729208434E+04 4.0268668407E+12 -2.1697839487E+06 8.2140434896E+27
7.1745963431E+04 4.0239079073E+12 -2.1703965546E+06 8.2059969260E+27
7.1762718428E+04 4.0209518633E+12 -2.1710091692E+06 8.1979601888E+27
7.1779473426E+04 4.0179987051E+12 -2.1716217923E+06 8.1899332639E+27
7.1796228423E+04 4.0150484293E+12 -2.1722344241E+06 8.1819161368E+27
7.1812983420E+04 4.0121010323E+12 -2.1728470645E+06 8.1739087932E+27
7.1829738417E+04 4.0091565105E+12 -2.1734597135E+06 8.1659112187E+27
7.1846493414E+04 4.0062148606E+12 -2.1740723712E+06 8.1579233990E+27
7.1863248411E+04 4.0032760789E+12 -2.1746850375E+06 8.1499453200E+27
7.1880003408E+04 4.0003401620E+12 -2.1752977124E+06 8.1419769672E+27
7.1896758406E+04 3.9974071065E+12 -2.1759103959E+06 8.1340183266E+27
7.1913513403E+04 3.9944769087E+12 -2.1765230880E+06 8.1260693840E+27
7.1930268400E+04 3.9915495653E+12 -2.1771357888E+06 8.1181301250E+27
7.1947023397E+04 3.9886250727E+12 -2.1777484982E+06 8.1102005357E+27
7.1963778394E+04 3.9857034275E+12 -2.1783612162E+06 8.1022806018E+27
7.1980533391E+04 3.9827846262E+12 -2.1789739429E+06 8.0943703093E+27
7.1997288388E+04 3.9798686654E+12 -2.1795866782E+06 8.0864696441E+27
7.2014043386E+04 3.9769555417E+12 -2.1801994221E+06 8.0785785921E+27
7.2030798383E+04 3.9740452514E+12 -2.1808121746E+06 8.0706971394E+27
7.2047553380E+04 3.9711377913E+12 -2.1814249358E+06 8.0628252718E+27
7.2064308377E+04 3.9682331578E+12 -2.1820377056E+06 8.0549629755E+27
7.2081063374E+04 3.9653313476E+12 -2.1826504840E+06 8.0471102364E+27
7.2097818371E+04 3.9624323572E+12 -2.1832632711E+06 8.0392670407E+27
7.2114573368E+04 3.9595361832E+12 -2.1838760668E+06 8.0314333744E+27
7.2131328366E+04 3.9566428221E+12 -2.1844888711E+06 8.0236092236E+27
7.2148083363E+04 3.9537522706E+12 -2.1851016841E+06 8.0157945745E+27
7.2164838360E+04 3.9508645252E+12 -2.1857145057E+06 8.0079894132E+27
7.2181593357E+04 3.9479795826E+12 -2.1863273360E+06 8.0001937260E+27
7.2198348354E+04 3.9450974392E+12 -2.1869401749E+06 7.9924074989E+27
7.2215103351E+04 3.9422180918E+12 -2.1875530224E+06 7.9846307183E+27
7.2231858348E+04 3.9393415370E+12 -2.1881658785E+06 7.9768633705E+27
7.2248613346E+04 3.9364677713E+12 -2.1887787433E+06 7.9691054416E+27
7.2265368343E+04 3.9335967914E+12 -2.1893916168E+06 7.9613569180E+27
7.2282123340E+04 3.9307285939E+12 -2.1900044989E+06 7.9536177860E+27
7.2298878337E+04 3.9278631754E+12 -2.1906173896E+06 7.9458880320E+27
7.2315633334E+04 3.9250005327E+12 -2.1912302890E+06 7.9381676423E+27
7.2332388331E+04 3.9221406622E+12 -2.1918431970E+06 7.9304566034E+27
7.2349143329E+04 3.9192835606E+12 -2.1924561136E+06 7.9227549015E+27
7.2365898326E+04 3.9164292247E+12 -2.1930690390E+06 7.9150625233E+27
7.2382653323E+04 3.9135776510E+12 -2.1936819729E+06 7.9073794551E+27
7.2399408320E+04 3.9107288362E+12 -2.1942949155E+06 7.8997056834E+27
7.2416163317E+04 3.9078827770E+12 -2.1949078667E+06 7.8920411948E+27
7.2432918314E+04 3.9050394701E+12 -2.1955208266E+06 7.8843859757E+27
7.2449673311E+04 3.9021989120E+12 -2.1961337952E+06 7.8767400128E+27
7.2466428309E+04 3.8993610996E+12 -2.1967467724E+06 7.8691032925E+27
7.2483183306E+04 3.8965260294E+12 -2.1973597582E+06 7.8614758016E+27
7.2499938303E+04 3.8936936982E+12 -2.1979727527E+06 7.8538575265E+27
7.2516693300E+04 3.8908641027E+12 -2.1985857559E+06 7.8462484541E+27
7.2533448297E+04 3.8880372395E+12 -2.1991987677E+06 7.8386485709E+27
7.2550203294E+04 3.8852131054E+12 -2.1998117881E+06 7.8310578635E+27
7.2566958291E+04 3.8823916970E+12 -2.2004248173E+06 7.8234763189E+27
7.2583713289E+04 3.8795730112E+12 -2.2010378550E+06 7.8159039236E+27
7.2600468286E+04 3.8767570445E+12 -2.2016509014E+06 7.8083406644E+27
7.2617223283E+04 3.8739437937E+12 -2.2022639565E+06 7.8007865281E+27
7.2633978280E+04 3.8711332556E+12 -2.2028770203E+06 7.7932415016E+27
7.2650733277E+04 3.8683254268E+12 -2.2034900927E+06 7.7857055716E+27
7.2667488274E+04 3.8655203041E+12 -2.2041031737E+06 7.7781787249E+27
7.2684243271E+04 3.8627178843E+12 -2.2047162635E+06 7.7706609485E+27
7.2700998269E+04 3.8599181641E+12 -2.2053293619E+06 7.7631522293E+27
7.2717753266E+04 3.8571211402E+12 -2.2059424689E+06 7.7556525541E+27
7.2734508263E+04 3.8543268094E+12 -2.2065555846E+06 7.7481619099E+27
7.2751263260E+04 3.8515351685E+12 -2.2071687090E+06 7.7406802836E+27
7.2768018257E+04 3.8487462141E+12 -2.2077818420E+06 7.7332076623E+27
7.2784773254E+04 3.8459599432E+12 -2.2083949837E+06 7.7257440328E+27
7.2801528251E+04 3.8431763524E+12 -2.2090081341E+06 7.7182893824E+27
7.2818283249E+04 3.8403954386E+12 -2.2096212932E+06 7.7108436979E+27
7.2835038246E+04 3.8376171984E+12 -2.2102344609E+06 7.7034069665E+27
7.2851793243E+04 3.8348416288E+12 -2.2108476373E+06 7.6959791752E+27
7.2868548240E+04 3.8320687264E+12 -2.2114608223E+06 7.6885603112E+27
7.2885303237E+04 3.8292984882E+12 -2.2120740160E+06 7.6811503615E+27
7.2902058234E+04 3.8265309108E+12 -2.2126872184E+06 7.6737493134E+27
7.2918813232E+04 3.8237659912E+12 -2.2133004295E+06 7.6663571540E+27
7.2935568229E+04 3.8210037260E+12 -2.2139136493E+06 7.6589738706E+27
7.2952323226E+04 3.8182441122E+12 -2.2145268777E+06 7.6515994502E+27
7.2969078223E+04 3.8154871465E+12 -2.2151401148E+06 7.6442338802E+27
7.2985833220E+04 3.8127328258E+12 -2.2157533606E+06 7.6368771479E+27
7.3002588217E+04 3.8099811468E+12 -2.2163666150E+06 7.6295292405E+27
7.3019343214E+04 3.8072321065E+12 -2.2169798781E+06 7.6221901453E+27
7.3036098212E+04 3.8044857017E+12 -2.2175931499E+06 7.6148598496E+27
7.3052853209E+04 3.8017419291E+12 -2.2182064304E+06 7.6075383408E+27
7.3069608206E+04 3.7990007857E+12 -2.2188197196E+06 7.6002256062E+27
7.3086363203E+04 3.7962622683E+12 -2.2194330175E+06 7.5929216333E+27
7.3103118200E+04 3.7935263738E+12 -2.2200463240E+06 7.5856264095E+27
7.3119873197E+04 3.7907930990E+12 -2.2206596392E+06 7.5783399221E+27
7.3136628194E+04 3.7880624407E+12 -2.2212729631E+06 7.5710621587E+27
7.3153383192E+04 3.7853343959E+12 -2.2218862957E+06 7.5637931066E+27
7.3170138189E+04 3.7826089614E+12 -2.2224996370E+06 7.5565327535E+27
7.3186893186E+04 3.7798861342E+12 -2.2231129870E+06 7.5492810868E+27
7.3203648183E+04 3.7771659110E+12 -2.2237263456E+06 7.5420380940E+27
7.3220403180E+04 3.7744482888E+12 -2.2243397130E+06 7.5348037628E+27
7.3237158177E+04 3.7717332644E+12 -2.2249530890E+06 7.5275780806E+27
7.3253913174E+04 3.7690208348E+12 -2.2255664738E+06 7.5203610351E+27
7.3270668172E+04 3.7663109969E+12 -2.2261798672E+06 7.5131526139E+27
7.3287423169E+04 3.7636037475E+12 -2.2267932693E+06 7.5059528047E+27
